entity_id,company_name,cin,composite_risk_score,risk_tier,bid_pattern_score,shell_risk_score,political_score,financials_score,num_connections,requires_human_review
U51909AS2009PTC009400,PRAGATISHEEL MARKETING PRIVATE LIMITED,U51909AS2009PTC009400,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U15490AS2012PTC018035,NORTH EAST HERBOVEDA PARK PRIVATE LIMITED,U15490AS2012PTC018035,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U15100AS2019PTC019273,BIOLEGE HEALTHTECH PRIVATE LIMITED,U15100AS2019PTC019273,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U22219AS2011PTC010683,RUPAM BHAKAT PRODUCTIONS PRIVATE LIMITED,U22219AS2011PTC010683,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U70109AS2009PTC009540,DREAM SKY REAL ESTATE AND MULTI SERVICES PRIVATE LIMITED,U70109AS2009PTC009540,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U85300AS2021NPL021938,NEPRONAA FOUNDATION,U85300AS2021NPL021938,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U70109AS2021PTC022219,PRATIPAL INFRASTRUCTURES PRIVATE LIMITED,U70109AS2021PTC022219,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U01122AS2023PTC025308,DARRANG MILLET PRODUCER COMPANY LIMITED,U01122AS2023PTC025308,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U64990AS2023PTC025622,SAESHA CAPITAL PRIVATE LIMITED,U64990AS2023PTC025622,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U74140AS2009PTC009460,HRD ADVISORY SERVICES PRIVATE LIMITED,U74140AS2009PTC009460,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U51909AS1941PTC000558,K K SEN ASSAM PVT LTD,U51909AS1941PTC000558,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U74999AS2017PTC017814,DOFY TECHNOLOGIES PRIVATE LIMITED,U74999AS2017PTC017814,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U70101AS2011PTC010454,SUNMARK DEVELOPERS AND REAL ESTATE PRIVATE LIMITED,U70101AS2011PTC010454,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U51909AS2009PTC009490,GREEN MANAS MULTITRADE PRIVATE LIMITED,U51909AS2009PTC009490,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U74999AS2016PTC017469,SORADIS GLOBTECH PRIVATE LIMITED,U74999AS2016PTC017469,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U32300AS2018PTC018672,VERBAL LINE NETWORK PRIVATE LIMITED,U32300AS2018PTC018672,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U52200AS2020PTC020842,PRIMALOGIC TECHNOLOGY PRIVATE LIMITED,U52200AS2020PTC020842,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U70101AS2006PTC008207,NATIVE TREE DEVELOPERS PRIVATE LIMITED,U70101AS2006PTC008207,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U45209AS2018PTC018426,NIHCHI CONSTRUCTIONS PRIVATE LIMITED,U45209AS2018PTC018426,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U70101AS2012PTC011100,NEW EAST INFRA HOLDINGS PRIVATE LIMITED,U70101AS2012PTC011100,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U85310AS2021NPL022322,KNG FOUNDATION,U85310AS2021NPL022322,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U85300AS2021NPL021199,EDUCOTT FOUNDATION,U85300AS2021NPL021199,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U13120AS2023PTC025688,RIVER PEOPLE DESIGN INITIATIVE PRIVATE LIMITED,U13120AS2023PTC025688,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U43900AS2023PTC025198,SIFUNG CONSTRUCTION PRIVATE LIMITED,U43900AS2023PTC025198,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U46632AS2023PTC025623,NE PROGRESSIVE SOLUTIONS PRIVATE LIMITED,U46632AS2023PTC025623,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U50400AS2021PTC020966,JDMM ENTERPRISE PRIVATE LIMITED,U50400AS2021PTC020966,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U85300AS2021NPL020984,HUMAN LIVING STANDARD DEVELOPMENT COUNCIL,U85300AS2021NPL020984,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U72900AS2020PTC020327,FUYANTRA INFOTECH CONSULTING PRIVATE LIMITED,U72900AS2020PTC020327,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U85300AS2022NPL022948,7SAF FOUNDATION,U85300AS2022NPL022948,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U15490AS2019PTC019271,ETHIRANI CONSUMER PRODUCTS PRIVATE LIMITED,U15490AS2019PTC019271,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U85306AS2023PTC025356,BIBHAN INSTITUTE OF MANAGEMENT TECHNOLOGY PRIVATE LIMITED,U85306AS2023PTC025356,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U01409AS2022PTC022632,ZANATUNTUN LIVESTOCK MARKETING PRIVATE LIMITED,U01409AS2022PTC022632,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U52390AS2022PTC023365,PENNATE ENTERPRISE PRIVATE LIMITED,U52390AS2022PTC023365,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U74140AS2009PTC009329,PRAYASH PROJECT CONSULTANCY PRIVATE LIMITED,U74140AS2009PTC009329,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U22300AS2019PTC019062,RHITURONG MULTIMEDIA PRIVATE LIMITED,U22300AS2019PTC019062,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U01139AS2023PTC025585,AXOM AGROTECH SOLUTIONS PRIVATE LIMITED,U01139AS2023PTC025585,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U85300AS2021NPL021346,ABDUL ROUF MEMORIAL FOUNDATION,U85300AS2021NPL021346,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U85300AS2021NPL021863,DOKMOKALI A GLIMPSES OF HOPE FOUNDATION,U85300AS2021NPL021863,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U52399AS2010PTC009811,PRAGJYOTISH MULTI TRADE SERVICES PRIVATE LIMITED,U52399AS2010PTC009811,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U15549AS2020PTC020173,AAXOM INDUSTRIES PRIVATE LIMITED,U15549AS2020PTC020173,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U93090AS2020PTC020215,ASTHASHAKTI SECURITIES PRIVATE LIMITED,U93090AS2020PTC020215,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U24290AS2022PTC023186,OIKYOM INTERNATIONAL FRAGRANCE PRIVATE LIMITED,U24290AS2022PTC023186,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U24290AS2022PTC022922,KAZIRANGA PHARMACEUTICALS PRIVATE LIMITED,U24290AS2022PTC022922,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U74999AS2017PTC017802,SHOPDOOR APPHOLIC PRIVATE LIMITED,U74999AS2017PTC017802,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U24239AS2020PTC020004,SOLCHEM LABORATORIES PRIVATE LIMITED,U24239AS2020PTC020004,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U92120AS2014PTC011839,TOMAHAWK FILMS AND ADVERTISING PRIVATE LIMITED,U92120AS2014PTC011839,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U41000AS2018PTC018295,GRATISCO WATER PRIVATE LIMITED,U41000AS2018PTC018295,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U15520AS2000PTC006363,MILLENNIUM WINE SHOP PRIVATE LIMITED,U15520AS2000PTC006363,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U65100AS2022PTC023646,DANISH MICRO FINANCE PRIVATE LIMITED,U65100AS2022PTC023646,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U74999AS2018PTC018738,SAIKIA MERCANTILE PRIVATE LIMITED,U74999AS2018PTC018738,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U14100AS2022PTC022500,MAZUMDERS GRAMIN ASPECT PRIVATE LIMITED,U14100AS2022PTC022500,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U24239AS2017PTC018222,CAVALRY LABORATORIES PRIVATE LIMITED,U24239AS2017PTC018222,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U52190AS2022PTC023075,HIVESOME PRIVATE LIMITED,U52190AS2022PTC023075,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U72300AS2012PTC011183,LUIT TECHNOLOGIES PRIVATE LIMITED,U72300AS2012PTC011183,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U51102AS2011PTC010483,GOYARY BAMBOO MARKETING PRIVATE LIMITED,U51102AS2011PTC010483,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U72501AS2018PTC018947,XYNOCAST FIBERNET PRIVATE LIMITED,U72501AS2018PTC018947,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U51909AS2010PTC009638,PURNIMA MULTI LINK MARKETING PRIVATE LIMITED,U51909AS2010PTC009638,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U47737AS2023PTC024311,YESKING INDUSTRIES PRIVATE LIMITED,U47737AS2023PTC024311,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U52590AS2010PTC009882,SILVER TRADE MARKETING PRIVATE LIMITED,U52590AS2010PTC009882,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U72300AS2011PTC010742,KAMAKHYA COMPUTECH PRIVATE LIMITED,U72300AS2011PTC010742,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U51909AS2009PTC009504,JEEVAN VIKASH MARKETING PRIVATE LIMITED,U51909AS2009PTC009504,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U01110AS2021PTC021581,AGROECOSYSTEM PRIVATE LIMITED,U01110AS2021PTC021581,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U15400AS2020PTC020201,ANSBI PRIVATE LIMITED,U15400AS2020PTC020201,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U51909AS2010PTC009621,POOHAR MARKETING PRIVATE LIMITED,U51909AS2010PTC009621,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U51909AS2010PTC009639,METRO ENTRADE & MARKETING PRIVATE LIMITED,U51909AS2010PTC009639,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U50400AS2022PTC023118,UTKAL FUEL SERVICES PRIVATE LIMITED,U50400AS2022PTC023118,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U51909AS2010PTC009710,PUKRAJ TRADING PRIVATE LIMITED,U51909AS2010PTC009710,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U51909AS2010PTC009803,ARYAN ENTRADE MARKETING PRIVATE LIMITED,U51909AS2010PTC009803,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U50400AS2020PTC020402,AJ FUEL SERVICES PRIVATE LIMITED,U50400AS2020PTC020402,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U51909AS2013PTC011682,KALTIS PHARMACEUTICALS & HEALTHCARE PRIVATE LIMITED,U51909AS2013PTC011682,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U51909AS2013PTC011721,EMOTOEAST TECHNOLOGY PRIVATE LIMITED,U51909AS2013PTC011721,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U74910AS2013PTC011611,AASUMAL SECURITY SERVICES PRIVATE LIMITED,U74910AS2013PTC011611,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U51101AS2011PTC010770,SWATANTRA MARKETING PRIVATE LIMITED,U51101AS2011PTC010770,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U74990AS2009PTC009380,SEUJI MARKETING PRIVATE LIMITED,U74990AS2009PTC009380,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U74999AS2021PTC021999,KRISHNENDU MONDAL AND ASSOCIATES PRIVATE LIMITED,U74999AS2021PTC021999,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U80904AS2019NPL019407,ESE WELFARE FOUNDATION,U80904AS2019NPL019407,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U45400AS2012PTC011035,R.K. SINGH REALTORS PRIVATE LIMITED,U45400AS2012PTC011035,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U51909AS2009PTC009555,DREAMLAND ENTRADE PRIVATE LIMITED,U51909AS2009PTC009555,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U85100AS2021PTC021412,PHARMOPLUS HEALTHCARE SERVICES PRIVATE LIMITED,U85100AS2021PTC021412,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U93090AS2020PTC020629,EKHUB WELL DREAM INDIA MARKETING AND SERVICES PRIVATE LIMITED,U93090AS2020PTC020629,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U45201AS2010PTC009974,BENISON PROPERTIES PRIVATE LIMITED,U45201AS2010PTC009974,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U45201AS2010PTC010064,HABIB INFRASTRUCTURE PRIVATE LIMITED,U45201AS2010PTC010064,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U85490AS2023PTC025631,URJAAH EDTECH PRIVATE LIMITED,U85490AS2023PTC025631,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U26999AS2020PTC020137,FOX CEMENT PRIVATE LIMITED,U26999AS2020PTC020137,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U90009AS2023PTC025637,JOIXOIFY GAMING PRIVATE LIMITED,U90009AS2023PTC025637,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U51909AS2010PTC009711,SEUJI MULTITRADE PRIVATE LIMITED,U51909AS2010PTC009711,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U73100AS2021PTC021020,BARMED DRUGS PHARMACEUTICALS PRIVATE LIMITED,U73100AS2021PTC021020,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U51420AS2004PTC007496,NEZONE ISPAT MARKETING PRIVATE LIMITED,U51420AS2004PTC007496,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U51909AS2009PTC009558,WEST PAHUMARA VALLEY MARKETING PRIVATE LIMITED,U51909AS2009PTC009558,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U52609AS2020PTC020228,S.W.Y.O. MULTITRADE PRIVATE LIMITED,U52609AS2020PTC020228,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U74999AS2016PTC017413,HEMODA PRIVATE LIMITED,U74999AS2016PTC017413,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U74999AS2020PTC020548,BNIYO INDIA SOLUTIONS PRIVATE LIMITED,U74999AS2020PTC020548,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U88900AS2023NPL025476,DASHRATH MANJHI FOUNDATION,U88900AS2023NPL025476,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U72200AS2010PTC010011,ROYLEANA SOFTWARE INDIA PRIVATE LIMITED,U72200AS2010PTC010011,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U85300AS2020NPL020395,HELPINGSOUL FOUNDATION,U85300AS2020NPL020395,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U72900AS2020PTC020790,TACTBYTE TECHNOLOGIES PRIVATE LIMITED,U72900AS2020PTC020790,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U45400AS2011PTC010711,KONS INFRATECH PRIVATE LIMITED,U45400AS2011PTC010711,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U45400AS2010PTC009992,FOUNTAIN VENTURE & MARKETING PRIVATE LIMITED,U45400AS2010PTC009992,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U43299AS2023PTC025414,GM PROCON PRIVATE LIMITED,U43299AS2023PTC025414,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U72900AS2022PTC023025,7SISTER TECHNOLOGY PRIVATE LIMITED,U72900AS2022PTC023025,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U09101AS2023PTC025399,MERCANTILE OIL AND GAS SOLUTIONS PRIVATE LIMITED,U09101AS2023PTC025399,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U62099AS2023PTC024902,TECHPULSE TECHNOLOGIES PRIVATE LIMITED,U62099AS2023PTC024902,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U88900AS2023NPL024837,SEVEN SISTERS SILK PRODUCERS INITIATIVE & ECONOMIC REVIVAL FOUNDATION,U88900AS2023NPL024837,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U85190AS2019PTC019655,OXOUR PHARMACEUTICALS PRIVATE LIMITED,U85190AS2019PTC019655,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U51909AS2010PTC009822,RANGDHENU MARKETING NETWORK PRIVATE LIMITED,U51909AS2010PTC009822,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U52609AS2022PTC022823,HUNKHA SERVICE PRIVATE LIMITED,U52609AS2022PTC022823,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U01112AS2022PTC023406,PASUS AGRO PRIVATE LIMITED,U01112AS2022PTC023406,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U24100AS2021PTC022174,ASTRENIA PHARMA PRIVATE LIMITED,U24100AS2021PTC022174,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U85300AS2017PTC018114,EVACSKA CARE PRIVATE LIMITED,U85300AS2017PTC018114,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U23959AS2023PTC024360,SUSHEE CEMENT PRIVATE LIMITED,U23959AS2023PTC024360,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U24232AS2016PTC012389,QUINOVIC PHARMACEUTICALS PRIVATE LIMITED,U24232AS2016PTC012389,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U51909AS2019PTC019229,GRAM ONLINE SEVA PRIVATE LIMITED,U51909AS2019PTC019229,7.47,LOW,0.0,15.0,0.0,18.59,0,False
U46693AS2023PTC024641,DUHA OVERSEAS PRIVATE LIMITED,U46693AS2023PTC024641,7.46,LOW,0.0,22.5,0.0,9.16,1,False
U15412AS1984PTC002174,SUMIT REAL ESTATE PRIVATE LIMITED,U15412AS1984PTC002174,7.46,LOW,0.0,25.83,0.0,5.02,1,False
U01132AS1980PTC001813,KAKADONGA TEA ESTATES PVT LTD,U01132AS1980PTC001813,7.46,LOW,0.0,22.5,0.0,9.16,1,False
U65999AS2016GOI017525,NEDFI TRUSTEE LIMITED,U65999AS2016GOI017525,7.46,LOW,0.0,22.5,0.0,9.16,1,False
U65999AS2016GOI017522,NEDFI VENTURE CAPITAL LIMITED,U65999AS2016GOI017522,7.46,LOW,0.0,22.5,0.0,9.16,1,False
U01132AS1999PTC005664,PRADIP TEA COMPANY PRIVATE LIMITED,U01132AS1999PTC005664,7.46,LOW,0.0,23.05,0.0,8.48,1,False
U52209AS2000PTC006283,MANJUSHREE POLYPACKS PRIVATE LIMITED,U52209AS2000PTC006283,7.45,LOW,0.0,29.17,0.0,0.8,1,False
U22203AS2024PTC026832,RUDEEP RISING INDUSTRIES PRIVATE LIMITED,U22203AS2024PTC026832,7.45,LOW,0.0,10.0,0.0,24.77,0,False
U45209AS2010PTC010333,ANTRIX INFRATEL PRIVATE LIMITED,U45209AS2010PTC010333,7.45,LOW,0.0,26.39,0.0,4.27,1,False
U45100AS2025PTC027565,BIMAL AUTOMOBILE PRIVATE LIMITED,U45100AS2025PTC027565,7.45,LOW,0.0,10.0,0.0,24.77,0,False
U46593AS2024PTC026783,BLB ENERGY PROJECT PRIVATE LIMITED,U46593AS2024PTC026783,7.45,LOW,0.0,10.0,0.0,24.77,0,False
U34203AS2017PTC018202,AYATI ELECTRIC MOBILITY PRIVATE LIMITED,U34203AS2017PTC018202,7.45,LOW,0.0,20.83,0.0,11.19,1,False
U01113AS2024PTC026028,JEUTI ASOMI MAHILA FARMERS PRODUCER COMPANY LIMITED,U01113AS2024PTC026028,7.44,LOW,0.0,10.0,0.0,24.69,0,False
U72100AS2002PTC006949,THIRD EYE SYSTEMS PRIVATE LIMITED,U72100AS2002PTC006949,7.44,LOW,0.0,21.11,0.0,10.81,1,False
U85110AS1996PLC004675,DOWN TOWN ENTERPRISES LIMITED,U85110AS1996PLC004675,7.44,LOW,0.0,23.34,0.0,8.02,1,False
U15412AS2002PTC006857,PADMA FOODS PRIVATE LIMITED,U15412AS2002PTC006857,7.43,LOW,0.0,20.83,0.0,11.11,1,False
U16003AS2000PTC006203,SBS CONSORTIUM PRIVATE LIMITED,U16003AS2000PTC006203,7.43,LOW,0.0,23.89,0.0,7.3,1,False
U47722AS2024PTC026416,IKIGROW PRIVATE LIMITED,U47722AS2024PTC026416,7.43,LOW,0.0,10.0,0.0,24.64,0,False
U45400AS2009PTC009370,ERGON CONSTRUCTIONS PRIVATE LIMITED,U45400AS2009PTC009370,7.43,LOW,0.0,20.83,0.0,11.12,1,False
U24222AS1999PTC005883,BARUA PAINTS INDUSTRIES PRIVATE LIMITED,U24222AS1999PTC005883,7.42,LOW,0.0,20.56,0.0,11.39,1,False
U74999AS2010PTC017719,INLAND PLY TRADERS PRIVATE LIMITED,U74999AS2010PTC017719,7.42,LOW,0.0,20.56,0.0,11.39,1,False
U31200AS1976PTC001649,PRAG ELECTRICALS PVT. LTD.,U31200AS1976PTC001649,7.41,LOW,0.0,23.34,0.0,7.88,1,False
U25114AS1973PTC001415,ASSAM TYRE & RUBBER PRODUCTS PVT LTD,U25114AS1973PTC001415,7.4,LOW,0.0,20.56,0.0,11.3,1,False
U51109AS1997PTC005144,ELMECH INDIA COMPANY PRIVATE LIMITED,U51109AS1997PTC005144,7.39,LOW,0.0,21.66,0.0,9.9,1,False
U93090AS2010PLC009741,PHENIX BENEFIT FUND LIMITED,U93090AS2010PLC009741,7.39,LOW,0.0,22.22,0.0,9.16,1,False
U51909AS2009PTC009193,DRISTI TRADECOM INDIA PRIVATE LIMITED,U51909AS2009PTC009193,7.39,LOW,0.0,26.39,0.0,3.97,1,False
U67120AS1993PLC004025,FMS DATAMATICS LIMITED,U67120AS1993PLC004025,7.39,LOW,0.0,23.05,0.0,8.12,1,False
U27107AS1980PTC001801,PHEROS STRUCTURALS PVT LTD,U27107AS1980PTC001801,7.38,LOW,0.0,23.34,0.0,7.71,1,False
U72200AS1994PTC004141,S P INDIA PVT LTD,U72200AS1994PTC004141,7.37,LOW,0.0,21.95,4.46,3.82,2,False
U66120AS2024PTC026620,K2L FOREX SERVICES PRIVATE LIMITED,U66120AS2024PTC026620,7.35,LOW,0.0,10.0,0.0,24.27,0,False
U01132AS1967PTC001285,SADASIVA TEA CO PVT LTD,U01132AS1967PTC001285,7.35,LOW,0.0,26.39,0.0,3.77,1,False
U52601AS2017PTC017961,RULOI TEA TRADING PRIVATE LIMITED,U52601AS2017PTC017961,7.35,LOW,0.0,21.11,0.0,10.37,1,False
U15314AS1999PTC005711,MANGLAM INTERNATIONAL PRIVATE LIMITED,U15314AS1999PTC005711,7.35,LOW,0.0,29.17,0.0,0.3,1,False
U43222AS2024PTC026891,AUMPLUS POWER PRIVATE LIMITED,U43222AS2024PTC026891,7.35,LOW,0.0,10.0,0.0,24.27,0,False
U72300AS1992PTC003668,SURESH SYSTEMS PVT LTD,U72300AS1992PTC003668,7.32,LOW,0.0,21.11,0.0,10.21,1,False
U51109AS1988PTC002924,NANAK SINGH SUJAN SINGH SADANA AND SONS PVT LTD,U51109AS1988PTC002924,7.31,LOW,0.0,25.83,0.0,4.27,1,False
U15419AS2004PTC009335,JAIBHARAT FOODS PRIVATE LIMITED,U15419AS2004PTC009335,7.3,LOW,0.0,26.39,0.0,3.53,1,False
U36109AS2022PTC023713,KALPAVRIKASHA CREATION PRIVATE LIMITED,U36109AS2022PTC023713,7.3,LOW,0.0,20.56,0.0,10.81,1,False
U15531AS1984PTC002178,MINDA BEVERAGES PVT LTD,U15531AS1984PTC002178,7.29,LOW,0.0,22.5,0.0,8.3,1,False
U51211AS2003PTC007169,KEFCO EXIM PRIVATE LIMITED,U51211AS2003PTC007169,7.29,LOW,0.0,25.83,0.0,4.18,1,False
U55209AS2009PTC008902,BROWN BEAN CAFE PRIVATE LIMITED,U55209AS2009PTC008902,7.28,LOW,0.0,20.83,0.0,10.35,1,False
U45401AS2025PTC027620,EMBARK AUTOMOBILE PRIVATE LIMITED,U45401AS2025PTC027620,7.28,LOW,0.0,10.0,0.0,23.9,0,False
U01132AS1947PTC000756,BOCHAPATHAR TEA ESTATE PVT LTD,U01132AS1947PTC000756,7.26,LOW,0.0,26.39,0.0,3.29,1,False
U62100AS1980PTC001828,JUSTRIGHT MANAGEMENT SERVICES PRIVATE LIMITED,U62100AS1980PTC001828,7.25,LOW,0.0,21.11,0.0,9.86,1,False
U55101AS2010PTC011926,ONION RINGS HOTEL & RESORTS PRIVATE LIMITED,U55101AS2010PTC011926,7.25,LOW,0.0,20.56,0.0,10.56,1,False
U74110AS2013PTC022185,R. K. GLOBAL INVESTMENT ADVISORS PRIVATE LIMITED,U74110AS2013PTC022185,7.25,LOW,0.0,21.66,0.0,9.16,1,False
U45201AS1929PLC000379,SURMA VALLEY STOCK LTD,U45201AS1929PLC000379,7.25,LOW,0.0,21.66,0.0,9.16,1,False
U70100AS2010PLC009994,NESS REAL ESTATE INDIA LIMITED,U70100AS2010PLC009994,7.25,LOW,0.0,21.66,0.0,9.16,1,False
U01132AS1946PTC000738,BHUYANKHAT TEA CO.PVT LTD,U01132AS1946PTC000738,7.25,LOW,0.0,21.11,0.0,9.88,1,False
U51909AS1996PTC004768,SELECT TRADERS PVT LTD,U51909AS1996PTC004768,7.25,LOW,0.0,20.56,0.0,10.54,1,False
U70101AS2012PTC011126,JGS CONSTRUCTIONS PRIVATE LIMITED,U70101AS2012PTC011126,7.25,LOW,0.0,20.56,0.0,10.54,1,False
U21029AS2013PLC011681,RADHA DAMODAR PROJECTS LIMITED,U21029AS2013PLC011681,7.25,LOW,0.0,21.66,0.0,9.16,1,False
U45309AS2008PTC008681,ELCO CONSTRUCTIONS (ASSAM) PRIVATE LIMITED,U45309AS2008PTC008681,7.24,LOW,0.0,20.56,0.0,10.51,1,False
U70100AS1978PTC001738,KHEMKA INVESTMENTS PVT LTD,U70100AS1978PTC001738,7.24,LOW,0.0,20.56,0.0,10.52,1,False
U51432AS2007PTC008332,SHINE COMBINE PRIVATE LIMITED,U51432AS2007PTC008332,7.24,LOW,0.0,22.22,0.0,8.42,1,False
U51909AS1996PTC004881,MAHESWARI HARDWARE STORE PRIVATE LIMITED,U51909AS1996PTC004881,7.23,LOW,0.0,20.56,0.0,10.44,1,False
U66010AS2010PTC009800,FURORE INDIA INSURANCE SERVICES PRIVATE LIMITED,U66010AS2010PTC009800,7.23,LOW,0.0,20.56,0.0,10.44,1,False
U51909AS2010PTC009949,FURORE INDIA ASSOCIATES MARKETING PRIVATE LIMITED,U51909AS2010PTC009949,7.23,LOW,0.0,20.56,0.0,10.44,1,False
U51909AS2010PTC017858,FASTMOVE DISTRIBUTORS PRIVATE LIMITED,U51909AS2010PTC017858,7.21,LOW,0.0,20.56,0.0,10.36,1,False
U52609AS2022PTC022884,UPTOWN HOSPITECH PRIVATE LIMITED,U52609AS2022PTC022884,7.21,LOW,0.0,23.61,0.0,6.56,1,False
U43900AS2025PTC027773,COMPETENT INFRASTRUCTURE CONSULTING INDIA PRIVATE LIMITED,U43900AS2025PTC027773,7.19,LOW,0.0,10.0,0.0,23.45,0,False
U63030AS2022PTC023673,MAZEL NATURE TOURISM PRIVATE LIMITED,U63030AS2022PTC023673,7.19,LOW,0.0,20.83,0.0,9.92,1,False
